StudyID,StudyName,Link,Author,Title,DataSource,Year,Included
repo1,Ecology Under Lake Ice,,,,,,yes
repo2,Limnological data and depth profile from Oneida Lake,https://knb.ecoinformatics.org/#view/kgordon.35.96,Rudstam,"Limnological data and depth profile from Oneida Lake, New York",KnB,2015,yes
repo3,"Transparency, geomorphology, and mixing regime explain variability in trends in lake temperature and stratification across northeastern North America",http://www.mdpi.com/2073-4441/9/6/442,Richardson et al.,"Transparency, geomorphology, and mixing regime explain variability in trends in lake temperature and stratification across northeastern North America",Water,2017,yes
repo4,The European Multi-lake Survey (EMLS) Dataset,https://portal.edirepository.org/nis/mapbrowse?packageid=edi.176.3,Mantzouki et al. ,"A European Multi Lake Survey dataset of environmental parameters, phytoplankton pigments and cyanotoxins",Scientific Data,2018,yes
repo6,The Lake Inventory Program (formerly known as the Lake Survey Program),https://novascotia.ca/nse/surface.water/lakesurveyprogram.asp,,,,,yes
repo7,National Aquatic Resource Surveys,https://www.epa.gov/national-aquatic-resource-surveys/data-national-aquatic-resource-surveys,Leech et al.,Fewer blue lakes and more murky lakes across the continental U.S.: Implications for planktonic food webs,Limnology and Oceanography,2018,yes
repo8,McMurdo Dry Valleys Chlorophyll-A Concentrations in Lakes,https://doi.org/10.6073/pasta/9360792e9eeeaefc9b3d64d5ba977c97,Priscu,McMurdo Dry Valleys Chlorophyll-A Concentrations in Lakes,Environmental Data Initiative,2014,yes
repo10,Cascade Project at North Temperate Lakes LTER High Frequency Sonde Data from Food Web Resilience Experiment 2008 - 2011,https://pasta.lternet.edu/package/metadata/eml/knb-lter-ntl/360/1. ,"Stephen Carpenter, Mike Pace, Jon Cole, Ryan Batt, Cal Buelo, et al.",Cascade Project at North Temperate Lakes LTER High Frequency Sonde Data from Food Web Resilience Experiment 2008 - 2011,LTER Network Member Node,12,yes
repo11,Lake Metabolism at North Temperate Lakes LTER 2000,https://pasta.lternet.edu/package/metadata/eml/knb-lter-ntl/110/4,"Darren Bade, Stephen Carpenter, and Paul Hanson",Lake Metabolism at North Temperate Lakes LTER 2000,LTER Network Member Node,2002,yes
repo12,Landscape Position Project at North Temperate Lakes LTER: Chlorophyll 1998 - 2000,https://pasta.lternet.edu/package/metadata/eml/knb-lter-ntl/92/7,"Ben Greenfield, Thomas Hrabik, Timothy Kratz, David Lewis, Amina Pollard, et al.",Landscape Position Project at North Temperate Lakes LTER: Chlorophyll 1998 - 2000,LTER Network Member Node,2005,yes
repo13,"Unpublished data, Massachusetts Department of Environment Protection, lake water chemistry data, 1995-2004",https://pasta.lternet.edu/package/metadata/eml/edi/72/1,Thomas Dallaire,"Unpublished data, Massachusetts Department of Environment Protection, lake water chemistry data, 1995-2004",Environmental Data Initiative,2017,yes
repo14,LAGOS-NE ? Lake nutrient chemistry and geospatial data to measure spatial structure of ecosystem properties in a 17-state region of the U.S,https://pasta.lternet.edu/package/metadata/eml/edi/118/3,"Jean Francois Lapierre, Sarah Collins, David Seekell, Kendra Cheruvelil, Pang-Ning Tan",LAGOS-NE ? Lake nutrient chemistry and geospatial data to measure spatial structure of ecosystem properties in a 17-state region of the U.S,Environmental Data Initiative,2017,yes
repo9,Lake Kasumigaura Database,http://db.cger.nies.go.jp/gem/inter/GEMS/database/kasumi/contents/datalist.html,MultiAuthored,Lake Kasumigaura Database,National Institute for Environmental Studies Biological and Ecological Environment Research ,2017,yes
repo5,Water quality database,https://www.waterqualitydata.us/portal/,MultiAuthored,USA,EPA & USGS,2019,yes
